title;stars;text;publishedAtDate;likesCount;name;reviewerNumberOfReviews;isLocalGuide;responseFromOwnerDate;responseFromOwnerText;originalLanguage;publishAt;rating;reviewId;reviewImageUrls/0;reviewImageUrls/1;reviewImageUrls/2;reviewImageUrls/3;reviewImageUrls/4;reviewImageUrls/5;reviewImageUrls/6;reviewImageUrls/7;reviewImageUrls/8;reviewImageUrls/9;reviewImageUrls/10;reviewImageUrls/11;reviewImageUrls/12;reviewImageUrls/13;reviewImageUrls/14;reviewImageUrls/15;reviewImageUrls/16;reviewImageUrls/17;reviewImageUrls/18;reviewImageUrls/19;reviewImageUrls/20;reviewImageUrls/21;reviewImageUrls/22;reviewImageUrls/23;reviewImageUrls/24;reviewImageUrls/25;reviewImageUrls/26;reviewImageUrls/27;reviewImageUrls/28;reviewImageUrls/29;reviewImageUrls/30;reviewImageUrls/31;reviewImageUrls/32;reviewImageUrls/33;reviewImageUrls/34;reviewImageUrls/35;reviewImageUrls/36;reviewImageUrls/37;reviewImageUrls/38;reviewImageUrls/39;reviewImageUrls/40;reviewImageUrls/41;reviewImageUrls/42;reviewImageUrls/43;reviewImageUrls/44;reviewImageUrls/45;reviewImageUrls/46;reviewImageUrls/47;reviewImageUrls/48;reviewImageUrls/49;reviewOrigin;reviewUrl;reviewerId;reviewerPhotoUrl;reviewerUrl;textTranslated;translatedLanguage;visitedIn;;;;;;;;;;;;
"Karena selain susah parkir suka penuh juga toko nya apalagi kalau masa masa awal masuk sekolah""";2024-05-23T00:44:49.453Z;0;Noneng Rahayu;468;TRUE;;;id;Diedit 2 tahun lalu;;ChdDSUhNMG9nS0VJQ0FnSUNOdkx1aG13RRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn0-LmL7nvM0u5OjpGwLxGqD9FrgSii_dFQ-5ymaDssvKP1dvZBVqogCsYgcjIt4aiEy-iapeOp0yOcF4K3-PomUVdXYi3D7Q26AxGBzL7FG4rP7CZXPyShEIL2hGY3LFnJ-S1m-=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0c38_X0xWaD4ltlAlMpnBIF1CxBbgBMUM97C5A-RyROqhjvPT9ZpQmmxhQflbcAv-dgnBRRwVEKXjGjprjohYi2Ot8VBLgky-EnjrhGJMRFeZ4cSDgJ5hLoYSPpTmXNGVt_mBH=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0LDKfT6y6TXdVoAbZr9VS0vozTArMmalrUhTu0OYxSntnFohpujIeooOFh2tlFr-eBi0vkf4tIt-MOuovD4AclcGSxz2h6UN_-Gxfe7jZ6V3gSPdyBzYZsHRH1o4josotbTKRDag=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0_AiwLhSH1CBOKVLwl7SqcRrGfYfnxx9CNE8Xc4dejjexRKUJ5eh9gdyNLv1QrGrF-1g7rnnVJOaFBaJnIYe7bsiPXXOGvJV-8wiSI_VxUgrLS0GMiBhxtV6su15534HphyVkT=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3i60OyUyIAy4gXT4LRe7_SqZHQ2Zi8wzdOIP2wNa0CXSCTLWTayLkPzgUxBRG8q8Yxp2CCJ_zJDvewp4wtvqavkzs06gJA-T78EOv3JS2pKFaQz161Uc_Ve80lwiOsiATPKlzc=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1c8R3rb3zZkt0C18Ed4RRMJXLbq2ZrvHP1W011sBRWN3MyCwzrGN0kw9oMYDpAOBuim4TOEg-sFOicQ0gJVBQpdnIgZH8oCL5zib2qkCSEz4nBuTxHTEVPS58jEyN7Fv_mcBDPhw=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOdkx1aG13RRAB!2m1!1s0x0:0x8048b3bd8db2c6b0!3m1!1s2@1:CIHM0ogKEICAgICNvLuhmwE%7C%7C?hl=id;1,13886E+20;https://lh3.googleusercontent.com/a/ACg8ocIyhbUrUEPoI9iAROnoAE001_s5WEQG9qrHTGbc8CbBwIu-ZQ=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/113886106929083686391?hl=id;;;;;;;;;;;;;;;;;
Toko Terus Jaya;1;maaf untuk hasil menjahitnya tidak bagus sama sekali padahal saya cuma memotong celana dan harganya masa 20rb seharga dengan mengecilkan celana yg kerjanya lebih sulit dibandingkan memotong celana, meskipun hanya 20rb tpi tidak worth it untuk hanya memotong celana saja aplgi dgn hasil yg buruk;2025-03-14T09:41:30.668Z;0;Muhammad Farrel Maulana;2;FALSE;;;id;setahun lalu;;ChdDSUhNMG9nS0VJQ0FnTURRcThyaDlnRRAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRcThyaDlnRRAB!2m1!1s0x0:0x8048b3bd8db2c6b0!3m1!1s2@1:CIHM0ogKEICAgMDQq8rh9gE%7C%7C?hl=id;1,01269E+20;https://lh3.googleusercontent.com/a-/ALV-UjVyXTEJOhesj87WTyKdPUXh2g6WPKVQuvHQr4U0qCtg9BItVu4d=s1920-c-rp-mo-br100;https://www.google.com/maps/contrib/101269346248853245290?hl=id;;;;;;;;;;;;;;;
Toko Terus Jaya;4;Menyediakan berbagai seragam sekolah, dari sd hingga sma. Selain itu juga ada atribut sekolah yang bisa di dapat disini. Ada penjahit di bagian depan sehingga bisa dipasang langsung ketika beli seragam dan atributnya.Toko berada ei samping gapura, parkir motor dan mobil tersedia. Harga disini sangat terjagkau. Enjoy!;2024-07-26T06:36:52.299Z;0;Rony Gipsoin;1708;FALSE;;;id;setahun lalu;;ChZDSUhNMG9nS0VJQ0FnSUNidW9hb1dBEAE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNidW9hb1dBEAE!2m1!1s0x0:0x8048b3bd8db2c6b0!3m1!1s2@1:CIHM0ogKEICAgICbuoaoWA%7C%7C?hl=id;1,01306E+20;https://lh3.googleusercontent.com/a-/ALV-UjWTaiv2hQpSc7ZX83SmUs6_1QzUt0avsTVS_ITXfhkXOqMo5tmE=s1920-c-rp-mo-br100;https://www.google.com/maps/contrib/101305922760420592640?hl=id;;;;;;;;;;;;;;;
Toko Terus Jaya;1;Jangan mau beli disini mahal banget saya beli perlengkapan pramuka tongkat bendera+ tongkat40 rbu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Topi pramuka 40 rbu mahal banget ya allah padahal di Shopee cuman 15000 an""";2025-08-28T23:53:33.198Z;0;Erfan Kushendarsyah;1;FALSE;;;id;9 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT20xdFNVSmhOWFEwTFVKalgyaHRhakJ3VEZoeFUzYxAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xdFNVSmhOWFEwTFVKalgyaHRhakJ3VEZoeFUzYxAB!2m1!1s0x0:0x8048b3bd8db2c6b0!3m1!1s2@1:CAIQACodChtycF9oOm1tSUJhNXQ0LUJjX2htajBwTFhxU3c%7C%7C?hl=id;1,13097E+20;https://lh3.googleusercontent.com/a-/ALV-UjUA30hJ6oqwXl-FWrdarxpaxZp7Ch-fs99PWaKHXYWAuULYKUPR=s1920-c-rp-mo-br100;https://www.google.com/maps/contrib/113097336706207624293?hl=id;;;;;;;;;;;;;;;;;
Toko Terus Jaya;1;mahal 😭😭 harga kaos putih pendek dan panjang harganya sama, mana bahan nya juga rada tipis dan nerawang menurutku ga worth it, maaf ya😭;2025-07-22T09:49:00.274Z;0;Ara;1;FALSE;;;id;10 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT2s5NU9FUlZkbTVoYW5WeU4yaG1aRXgyUjBwRlZWRRAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5NU9FUlZkbTVoYW5WeU4yaG1aRXgyUjBwRlZWRRAB!2m1!1s0x0:0x8048b3bd8db2c6b0!3m1!1s2@1:CAIQACodChtycF9oOk95OERVdm5hanVyN2hmZEx2R0pFVVE%7C%7C?hl=id;1,16166E+20;https://lh3.googleusercontent.com/a/ACg8ocIg_ejB3sopkdkh64Nz-GMZRZsQfJCq2nnhAaJdw3M0N5Jdng=s1920-c-rp-mo-br100;https://www.google.com/maps/contrib/116166422101795469757?hl=id;;;;;;;;;;;;;;;
Vega Toys & Hobbies;5;Tempat mencari mainan dan koleksi gundam yang berkualitas. Ke tempat ini dari muda hingga sekarang tetap menyediakan koleksi mainan yang keren-keren;2026-02-09T07:10:59.628Z;0;G.M. Lucki Junursyah;537;TRUE;2026-02-11T14:19:10.000Z;Hi Ka Lucki, Terima kasih untuk rating & review yang diberikan ,kami tunggu kedatangannya kembali di Vega Toys & Hobbies.;id;4 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT25GdGEzVkVkbGt4VkRoZlNWSXRjMTh0UW14Q2NsRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn0Ih0nWqL54gu6Y-VQ7IR_qdUUGgohUSqp6mPJJaqcBjWsP5WjVlXcZzEumt2hHiBySdlTCRsnUJ70smkGYG0z_LWlKsxMOAjVp_NiI44ebMhw-ajsYPrffjksKaQQc7hWuxOHxgN7x7MXT=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1lslJOwGAran15UnkZbUWE_yowrAPLd636TdU-_zY0toGIkfjrwuvx7rRTL8s1a8hABmGuCdcG0-gDfuvcRmwt7cCAbDmcpQYZ4AcQl4vi9wNL6szODnkpEyURhcBfEwTb8jkFGTCRgNcO=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1yhcBig7DggF2JwVS-Ktx76pcFD8LQoYjYpOwM-wbEzIBITJNxmqLoBXh4rcotm-S1TvQg_evLbeKRDN3eeJNHl3iyEfkGzZ_iucSOEnYCE_-hqHKwwXx0bOpSoL9wmdSvKKxWbNXG6Goz=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1TcjOtZQZAr2rtPyg0Qori7Em9W4BvFDAY3jRTMCJaMKauehLpNZFskRQcFQbTFBSUGsMMIueNIpQhaJz25D-PUS6aL8DcqBI240ZnZwBdGJ0-O7IHTHGXvMqNYAJWPPkq-rhiDvq0ajGK=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GdGEzVkVkbGt4VkRoZlNWSXRjMTh0UW14Q2NsRRAB!2m1!1s0x0:0xa5be88ee5d14ff54!3m1!1s2@1:CAIQACodChtycF9oOnFta3VEdlkxVDhfSVItc18tQmxCclE%7C%7C?hl=id;1,02076E+20;https://lh3.googleusercontent.com/a-/ALV-UjW25cY9Yxfu_G95drPDoTGihiLbmu0s-HQwq7w0opx75trXvKEH=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/102076365008515654694?hl=id;;;;;;;;;;;;;;;
Vega Toys & Hobbies;1;saya udah mau beli dua action figure yg diskon namun saat saya sudah mau bayar ternyata harganya malah normal dan cuman di bilang salah tempel dan pelayanannya sangat tidak menjelaskan padahal kondisinya ga terlalu ramai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
saya merasa sangat tidak di layani dengan baik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nanti saya buat review tiktoknya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
katanya salah sistem masalahnya itu stiker jadi harusnya bukan computer error tapi human error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tolong jangan anggap remeh karna saya juga sudah menunggu tinggal bayar namun di beri lonjakan harga yg lumayan besar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"stoknya juga sedikit di jual display tapi harga seperti barang baru""";2026-02-28T15:07:13.494Z;0;Joe Pakpahan;6;FALSE;2026-03-02T08:15:59.000Z;Halo Kak Joe,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Terima kasih sudah menyampaikan pengalaman Kakak kepada kami. Kami mohon maaf sebesar-besarnya atas ketidaknyamanan yang terjadi terkait perbedaan harga saat proses pembayaran.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kami memahami bahwa situasi seperti ini tentu mengecewakan; apalagi ketika Kakak sudah menunggu dan bersiap melakukan transaksi. Terkait stiker diskon yang tidak sesuai; benar bahwa itu merupakan kesalahan dalam penempelan; dan hal tersebut menjadi evaluasi serius bagi tim kami agar tidak terulang kembali.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kami juga mohon maaf apabila pelayanan yang diberikan saat itu belum menjelaskan dengan baik. Ini bukan standar layanan yang ingin kami berikan kepada customer.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Masukan dari Kakak sangat berarti bagi kami untuk memperbaiki sistem pengecekan harga dan kualitas pelayanan tim ke depannya.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apabila Kakak berkenan; silakan hubungi kami di 08112277018 agar kami dapat menindaklanjuti dan memberikan solusi terbaik secara langsung.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Terima kasih atas perhatian dan masukannya.""";id;3 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT2tSb1ptbENaMjFaY1hGbVpTMHhSMmQwWTNZdFkxRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn2nW9q0Co6eMWcjzCWsyV54KP5aD9V56QabO73OCK-0YIWFOhqzKZPqvRi-LrTpsAPmcKbaKmImvG8bh6wh4OABbv2XXJVnKvkcgoo-kri3ZqDGhcz9sp_aVhHmmBz2MZYLKRRwNGV50BQ=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3I9VJjltZpfhhFae7nzOco6ov4S3zkUOnjLHRRsJBhCwII6W0Yk4pidmJRveHH3DOzhr1Jrp39jic6UHubZWXMukLP7rj0fKvSdfO1QcwKNUtL18NMUHZn2f7OP_iWLTT_PCnYW1N_Rzq0=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1lUi4xlh4XSgwygyvIsLdkZ-q_G7Mdxcnlcrw4U3cVpxQZ5lVOZUlKf5-rkqfJ7gCn8Lr5RRbKF6em6EHqFjoryGI9OyhCG6h2GyrbZLJfBVWyJCQGMoJPDmxacI5Hs3aePkVVeYtK5xo=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn3bE4h0qpSabjIwwGvAOND1MSlLoo0GVC1m6FJS97OpER1mZdQseYpEv0xPxg4Qc7rzWMFLrsnVGxYdSn6T6ryxlslrb_FXfGWaaqSISViC1SNuHdcQuO9tDUX2QCkrIOxCaQh52uMdU1O1=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2R-RnW_KWRb5DagSqmBmWjgM6n375KlcwZUTqW6kjcKA7KOhe5UM08bnCVdLc6u0DQ1FerrFDKOFv1svKmRJcu5VhF4fgBlXT-mnxZLFI99ZbcVSDCbWLrmLn3pj2b8HAj4WfNG4IQoMU=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSb1ptbENaMjFaY1hGbVpTMHhSMmQwWTNZdFkxRRAB!2m1!1s0x0:0xa5be88ee5d14ff54!3m1!1s2@1:CAIQACodChtycF9oOkRoZmlCZ21ZcXFmZS0xR2d0Y3YtY1E%7C%7C?hl=id;1,02056E+20;https://lh3.googleusercontent.com/a-/ALV-UjWxC5NJS4vXtkpL74pm3vDCvvRXLrXwOosswpH71j0HmDKDloE=s1920-c-rp-mo-br100;https://www.google.com/maps/contrib/102055874104583407910?hl=id;;;;;;;;;;;;;;;;;;;;;;;;
Vega Toys & Hobbies;4;Stok gundamnya lumayan, tempat nyaman, staff ramah. Agak kecewa aja pas di wa tanya stok dibilang ada, pas sampai lokasi gaada ternyata;2026-01-02T06:34:28.176Z;0;Nicholas L.H.;8;TRUE;2026-01-02T08:43:22.000Z;Hi Ka Nicholas, Terima kasih untuk review & rating yang diberikan. Kami mohon maaf yang sebesar besarnya karena produk yang ditanyakan masuk dalam category barang fast moving. Kami tunggu kedatangannya kembali di Vega Toys & Hobbies.;id;5 bulan lalu;;Ci9DQUlRQUNvZENodHljRjlvT214NkxYWXlUbkEyUm05b1UxRm9ZbEIyVEUweGNGRRAB;https://lh3.googleusercontent.com/grass-cs/ANxoTn1TI2CVB1vnp15uXmuUYMNwaUHfPdV7FkMbpi-wGtASBrrA-ZeURDCS8xBiXRJhH6VW5BklFiL4Ntgp6xO6hKY-7A3FmTW81EA1JQZ9R0XFtBcTWNGJurmpstujjiWKqWP9Fd1jHuIM8CEM=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn2CVBMrfbT94h87ERkutj9sD03NSqYMD8rzK2gtDa8zMzK9IxG-gOeEGfnUdlMPi2Qz6K5gTyXYNlduBvRs7TQbkbp9maEfUEUS-hQEvrSEk9zMGdajiAT2JkkOdpZ6stYFYwh5Dk_8uO4=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn1ETR2BYLuVEZLAapAxFJSDVMMGAhxVVPa40_VOChPtpOPWzIrCVew0m1P2I5c5sqCOFsVTm1yKOOo6TafLZHQVyuLsxDr91AHnDyhICInXPm-E6_3x71FsUDdlz8aaBkj2bqwWRMXAGO0=k-no;https://lh3.googleusercontent.com/grass-cs/ANxoTn0OLOB-EjOGQD00A-RsH1P-UQ3UwjNWh2bdQm2-r2vwxNgbaT6jWndOk-fyl0YorOJhsSnPQKCKVfBQIUOG_Yn7bRsYl3IjGU8E5IpytQeaJry6c0Txm1XJAWvXqPlYsmjDWI0eDPaBGUtH=k-no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Google;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214NkxYWXlUbkEyUm05b1UxRm9ZbEIyVEUweGNGRRAB!2m1!1s0x0:0xa5be88ee5d14ff54!3m1!1s2@1:CAIQACodChtycF9oOmx6LXYyTnA2Rm9oU1FoYlB2TE0xcFE%7C%7C?hl=id;1,1212E+20;https://lh3.googleusercontent.com/a-/ALV-UjXLZl6uTvsnBGVzLAM0m06ekrSFwcsvR0duu7KsyWVJ96mPu9Ar=s1920-c-rp-mo-ba12-br100;https://www.google.com/maps/contrib/112120490143818634312?hl=id;;;;;;;;;;;;;;;
Vega Toys & Hobbies;5;Saya ingin berbagi pengalaman..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanggal 26 mei kemarin saya dan anak istri saya membeli blokess naruto variant sasuke .. singkat cerita pada tanggal 27 mei blokess tersebut dirakit oleh anak saya; namun ada 1 bagian yang tidak ada di packing nya; bagian terebut tidak terdapat didalam packing runner dan hanya ada didalam packing yang tercampur2 dengan bagian lain tanpa runner; proses pembukaan plastik dilakukan pelan; rapi tanpa tercecer berantakan .. anak saya rakit setiap bagian dengan teliti akan tetapi ketika menuju ke part tangan sebelah kiri ada bagian yang tidak dia temukan .. kami sudah mencoba mencari ke segala penjuru area rakit dan memang tidak ada yang tercecer .. alhasil anak saya menyerah dan menerima hasil rakitan yang tidak sempurna.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lalu pada hari ini tanggal 29 mei saya mencoba berkonsultasi lagi ke toko dan saya ceritakan panjang lebar nya juga cuma memang menurut SOP;" tetap HARUS ada nota untuk proses penukaran karna mereka harus tracking transaksi atau apalah itu .. meski saya punya riwayat pembayaran melalui mbanking ..  saya mengerti untuk sop itu tapi saya rasa ini juga bukan sepenuhnya kelalaian dari anak saya .. memang ketika dtoko dicek juga blokess yang sama yang masih segel dan memang lengkap semua.. pelayan pun berkata """"kecil kemungkinan kalau part nya tidak lengkap"""" .. tpi kan sekecil kemungkinan itu tetap saja ada .. ya saya fikir juga tidak ada yang tidak mungkin kan .. karna pabrikan juga dioperasikan oleh manusia .. Saya akhirnya menyerah dan lalu kembali dengan membawa blokess anak saya yang tidak lengkap ini.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ya pelajaran nya kembali lagi kita kuti SOP yang ada .. untuk kedepan nya pastikan untuk MENYIMPAN BAIK-BAIK nota pembelian ( meski punya rekam mutasi transaksi mbanking pun ) supaya kalau da apa2 gampang tracking ini itunya .. dan bila perlu REKAM ketika unboxing sampai proses rakit merakit nya.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Demikian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Terima kasih vega store.""";2026-04-29T13:29:05.227Z;0;takateko;1;FALSE;2026-05-05T02:23:05.000Z;Hi Ka Taka, Terima kasih banyak atas sharing pengalamannya. Kami benar-benar memahami kekecewaan yang dirasakan, apalagi ini berkaitan dengan pengalaman anak yang seharusnya menyenangkan. Terkait part yang tidak lengkap, kami tidak menutup kemungkinan hal tersebut bisa terjadi di level produksi, meskipun kasusnya sangat jarang.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mengenai kebijakan nota; memang saat ini kami masih perlu mengikuti SOP untuk proses pengecekan dan penukaran barang agar bisa ditelusuri dengan baik. Namun; masukan Anda sangat berarti untuk kami evaluasi ke depannya; terutama terkait solusi bagi customer yang memiliki bukti transaksi non-nota.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
